

=== RX BOOT - BER TEST MODE ===
MOD=OOK (20 kHz carrier, adaptive threshold)
BPS_MODE=40 (HALF_SAMPLES=1000, 5000 samples/bit @ 200000 Hz)
Expect: 64-bit preamble + Barker13 (1F35h, gated by 8 preamble bits = 0x55) + 511-bit PRBS-9
Noise floor band: 5000 Hz; lock threshold: BER<0.10
Auto-stop: test will halt 25 min after the first sync.
RX: edge-tracking sync, center-3 voting
Starting decoder...

BER: END_SEQ #19 [SLIP] seq_err=182 BER_seq=3.5616e-01 | lock=1 slip=18 BER_cond=0.0000e+00 BER_cum=3.8047e-01
BER: SYNC #20 (gated)
CSV,900008,180000,20,1,18,9759,3694,3.785224e-01,0.000000e+00,689628.8,16330512.0,546217.4,14.76,13.74
CSV,905008,181000,20,1,18,9957,3727,3.743095e-01,0.000000e+00,683317.9,15844912.0,496170.7,15.04,13.65
CSV,910008,182000,20,1,18,10156,3818,3.759354e-01,0.000000e+00,712409.6,16450382.0,518519.5,15.01,13.63
BER: END_SEQ #20 [SLIP] seq_err=160 BER_seq=3.1311e-01 | lock=1 slip=19 BER_cond=0.0000e+00 BER_cum=3.7710e-01
BER: SYNC #21 (gated)
CSV,915008,183000,21,1,19,10281,3854,3.748662e-01,0.000000e+00,715376.5,17127222.0,526458.1,15.12,13.79
CSV,920008,184000,21,1,19,10481,3854,3.677130e-01,0.000000e+00,679457.4,14431003.0,526293.1,14.38,13.27
CSV,925008,185000,21,1,19,10681,3854,3.608276e-01,0.000000e+00,656391.6,16572663.0,507261.9,15.14,14.02
BER: END_SEQ #21 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=2 slip=19 BER_cond=0.0000e+00 BER_cum=3.5915e-01
BER: SYNC #22 (gated)
CSV,930008,186000,22,2,19,10804,3854,3.567197e-01,0.000000e+00,670208.6,17393884.0,504446.5,15.38,14.14
CSV,935008,187000,22,2,19,11003,3949,3.589021e-01,0.000000e+00,695087.9,13745690.0,498577.2,14.40,12.96
CSV,940008,188000,22,2,19,11202,4042,3.608284e-01,0.000000e+00,712453.8,16566820.0,521977.5,15.02,13.66
BER: END_SEQ #22 [SLIP] seq_err=207 BER_seq=4.0509e-01 | lock=2 slip=20 BER_cond=0.0000e+00 BER_cum=3.6123e-01
BER: SYNC #23 (gated)
CSV,945008,189000,23,2,20,11325,4088,3.609713e-01,0.000000e+00,686010.8,16909408.0,519662.6,15.12,13.92
CSV,950008,190000,23,2,20,11524,4180,3.627213e-01,0.000000e+00,710936.2,15250910.0,545835.6,14.46,13.31
CSV,955008,191000,23,2,20,11724,4283,3.653190e-01,0.000000e+00,672909.7,16746173.0,533579.1,14.97,13.96
BER: END_SEQ #23 [SLIP] seq_err=237 BER_seq=4.6380e-01 | lock=2 slip=21 BER_cond=0.0000e+00 BER_cum=3.6569e-01
BER: SYNC #24 (gated)
CSV,960008,192000,24,2,21,11850,4298,3.627004e-01,0.000000e+00,732356.2,17066982.0,525135.8,15.12,13.67
CSV,965008,193000,24,2,21,12049,4298,3.567101e-01,0.000000e+00,659190.2,14704592.0,505943.9,14.63,13.48
CSV,970008,194000,24,2,21,12249,4298,3.508858e-01,0.000000e+00,725551.1,16775885.0,530829.1,15.00,13.64
BER: END_SEQ #24 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=3 slip=21 BER_cond=0.0000e+00 BER_cum=3.5046e-01
BER: SYNC #25 (gated)
CSV,975008,195000,25,3,21,12372,4298,3.473974e-01,0.000000e+00,690991.5,17245588.0,490702.8,15.46,13.97
CSV,980008,196000,25,3,21,12570,4387,3.490056e-01,0.000000e+00,655939.2,15548831.0,519417.2,14.76,13.75
CSV,985008,197000,25,3,21,12770,4481,3.509006e-01,0.000000e+00,686097.2,17070940.0,551836.9,14.90,13.96
BER: END_SEQ #25 [SLIP] seq_err=184 BER_seq=3.6008e-01 | lock=3 slip=22 BER_cond=0.0000e+00 BER_cum=3.5084e-01
BER: SYNC #26 (gated)
CSV,990008,198000,26,3,22,12895,4482,3.475766e-01,0.000000e+00,693173.2,16424369.0,512966.4,15.05,13.75
CSV,995008,199000,26,3,22,13094,4574,3.493203e-01,0.000000e+00,664712.9,15255332.0,525827.4,14.63,13.61
BER: END_SEQ #26 [SLIP] seq_err=187 BER_seq=3.6595e-01 | lock=3 slip=23 BER_cond=0.0000e+00 BER_cum=3.5142e-01
CSV,1000008,200000,26,3,23,13286,4669,3.514225e-01,0.000000e+00,699915.6,17349152.0,522489.2,15.21,13.94
BER: SYNC #27 (gated)
CSV,1005008,201000,27,3,23,13417,4730,3.525378e-01,0.000000e+00,706514.5,15341509.0,513540.3,14.75,13.37
CSV,1010008,202000,27,3,23,13615,4834,3.550496e-01,0.000000e+00,658182.1,16474211.0,524308.1,14.97,13.98
BER: END_SEQ #27 [SLIP] seq_err=257 BER_seq=5.0294e-01 | lock=3 slip=24 BER_cond=0.0000e+00 BER_cum=3.5703e-01
CSV,1015008,203000,27,3,24,13797,4926,3.570341e-01,0.000000e+00,684558.1,16531687.0,506453.6,15.14,13.83
BER: SYNC #28 (gated)
CSV,1020008,204000,28,3,24,13940,4926,3.533716e-01,0.000000e+00,728121.9,15460190.0,512158.1,14.80,13.27
CSV,1025008,205000,28,3,24,14138,4971,3.516056e-01,0.000000e+00,724481.1,16296269.0,532109.3,14.86,13.52
BER: END_SEQ #28 [SLIP] seq_err=138 BER_seq=2.7006e-01 | lock=3 slip=25 BER_cond=0.0000e+00 BER_cum=3.5393e-01
CSV,1030008,206000,28,3,25,14308,5064,3.539279e-01,0.000000e+00,654100.3,16772852.0,512709.0,15.15,14.09
BER: SYNC #29 (gated)
CSV,1035008,207000,29,3,25,14462,5094,3.522334e-01,0.000000e+00,691222.9,14448374.0,536976.3,14.30,13.20
CSV,1040008,208000,29,3,25,14659,5195,3.543898e-01,0.000000e+00,681002.3,17362096.0,497558.3,15.43,14.06
BER: END_SEQ #29 [SLIP] seq_err=214 BER_seq=4.1879e-01 | lock=3 slip=26 BER_cond=0.0000e+00 BER_cum=3.5616e-01
CSV,1045008,209000,29,3,26,14819,5278,3.561644e-01,0.000000e+00,711406.8,15829328.0,519668.6,14.84,13.47
BER: SYNC #30 (gated)
CSV,1050008,210000,30,3,26,14986,5278,3.521954e-01,0.000000e+00,696542.2,14087579.0,536100.6,14.20,13.06
CSV,1055008,211000,30,3,26,15185,5296,3.487652e-01,0.000000e+00,639298.7,15977128.0,510773.2,14.95,13.98
BER: END_SEQ #30 [SLIP] seq_err=90 BER_seq=1.7613e-01 | lock=3 slip=27 BER_cond=0.0000e+00 BER_cum=3.5016e-01
CSV,1060008,212000,30,3,27,15330,5368,3.501631e-01,0.000000e+00,698517.6,16184936.0,504681.6,15.06,13.65
BER: SYNC #31 (gated)
CSV,1065008,213000,31,3,27,15507,5429,3.501000e-01,0.000000e+00,712166.4,14822873.0,515293.8,14.59,13.18
CSV,1070008,214000,31,3,27,15707,5535,3.523906e-01,0.000000e+00,707619.4,16301529.0,525545.1,14.92,13.62
BER: END_SEQ #31 [SLIP] seq_err=233 BER_seq=4.5597e-01 | lock=3 slip=28 BER_cond=0.0000e+00 BER_cum=3.5358e-01
CSV,1075008,215000,31,3,28,15841,5601,3.535762e-01,0.000000e+00,638181.8,15808659.0,531321.4,14.74,13.94
CSV,1080008,216000,31,3,28,15841,5601,3.535762e-01,0.000000e+00,691292.6,14781811.0,544120.4,14.34,13.30
CSV,1085008,217000,31,3,28,15841,5601,3.535762e-01,0.000000e+00,690168.6,16376191.0,537733.9,14.84,13.75
BER: SYNC #32 (gated)
CSV,1090008,218000,32,3,28,15843,5601,3.535315e-01,0.000000e+00,682309.1,17667466.0,531367.9,15.22,14.13
CSV,1095008,219000,32,3,28,16043,5601,3.491242e-01,0.000000e+00,648908.9,14636529.0,501048.3,14.66,13.53
CSV,1100008,220000,32,3,28,16243,5601,3.448255e-01,0.000000e+00,676496.2,16067035.0,507564.9,15.00,13.76
BER: END_SEQ #32 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=4 slip=28 BER_cond=0.0000e+00 BER_cum=3.4253e-01
BER: SYNC #33 (gated)
CSV,1105008,221000,33,4,28,16366,5601,3.422339e-01,0.000000e+00,717296.7,16429989.0,526048.6,14.95,13.60
CSV,1110008,222000,33,4,28,16565,5614,3.389073e-01,0.000000e+00,681680.0,14281964.0,539845.2,14.23,13.21
CSV,1115008,223000,33,4,28,16763,5705,3.403329e-01,0.000000e+00,691314.1,16197090.0,518854.1,14.94,13.70
BER: END_SEQ #33 [SLIP] seq_err=153 BER_seq=2.9941e-01 | lock=4 slip=29 BER_cond=0.0000e+00 BER_cum=3.4122e-01
BER: SYNC #34 (gated)
CSV,1120008,224000,34,4,29,16888,5754,3.407153e-01,0.000000e+00,700926.1,16744862.0,507093.1,15.19,13.78
CSV,1125008,225000,34,4,29,17088,5754,3.367275e-01,0.000000e+00,695825.4,14282787.0,547530.6,14.16,13.12
CSV,1130008,226000,34,4,29,17288,5754,3.328320e-01,0.000000e+00,676731.4,16441006.0,494249.1,15.22,13.86
BER: END_SEQ #34 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=5 slip=29 BER_cond=0.0000e+00 BER_cum=3.3118e-01
BER: SYNC #35 (gated)
CSV,1135008,227000,35,5,29,17411,5754,3.304807e-01,0.000000e+00,659260.8,16680024.0,461718.9,15.58,14.03
CSV,1140008,228000,35,5,29,17611,5754,3.267276e-01,0.000000e+00,702361.7,15531859.0,496626.7,14.95,13.45
CSV,1145008,229000,35,5,29,17810,5857,3.288602e-01,0.000000e+00,708468.1,15933775.0,541318.8,14.69,13.52
BER: END_SEQ #35 [SLIP] seq_err=137 BER_seq=2.6810e-01 | lock=5 slip=30 BER_cond=0.0000e+00 BER_cum=3.2938e-01
BER: SYNC #36 (gated)
CSV,1150008,230000,36,5,30,17934,5891,3.284822e-01,0.000000e+00,722902.5,16480377.0,556716.3,14.71,13.58
CSV,1155008,231000,36,5,30,18133,5966,3.290134e-01,0.000000e+00,743230.3,14850998.0,553314.0,14.29,13.01
CSV,1160008,232000,36,5,30,18333,6070,3.310969e-01,0.000000e+00,747429.1,16067619.0,567516.2,14.52,13.32
BER: END_SEQ #36 [SLIP] seq_err=205 BER_seq=4.0117e-01 | lock=5 slip=31 BER_cond=0.0000e+00 BER_cum=3.3138e-01
BER: SYNC #37 (gated)
CSV,1165008,233000,37,5,31,18454,6115,3.313645e-01,0.000000e+00,723155.8,16790174.0,535226.7,14.97,13.66
CSV,1170008,234000,37,5,31,18653,6212,3.330295e-01,0.000000e+00,691923.0,15261884.0,506998.2,14.79,13.44
CSV,1175008,235000,37,5,31,18853,6316,3.350130e-01,0.000000e+00,667969.0,17138864.0,531139.1,15.09,14.09
BER: END_SEQ #37 [SLIP] seq_err=247 BER_seq=4.8337e-01 | lock=5 slip=32 BER_cond=0.0000e+00 BER_cum=3.3548e-01
BER: SYNC #38 (gated)
CSV,1180008,236000,38,5,32,18979,6343,3.342115e-01,0.000000e+00,721175.3,17523190.0,534252.1,15.16,13.86
CSV,1185008,237000,38,5,32,19178,6398,3.336114e-01,0.000000e+00,722524.2,14661771.0,575268.2,14.06,13.07
CSV,1190008,238000,38,5,32,19377,6493,3.350880e-01,0.000000e+00,761548.1,17525846.0,559833.9,14.96,13.62
BER: END_SEQ #38 [SLIP] seq_err=169 BER_seq=3.3072e-01 | lock=5 slip=33 BER_cond=0.0000e+00 BER_cum=3.3536e-01
BER: SYNC #39 (gated)
CSV,1195008,239000,39,5,33,19502,6512,3.339145e-01,0.000000e+00,713772.5,17936928.0,553612.2,15.11,14.00
CSV,1200008,240000,39,5,33,19701,6552,3.325720e-01,0.000000e+00,675550.5,15254928.0,525592.1,14.63,13.54
CSV,1205008,241000,39,5,33,19898,6651,3.342547e-01,0.000000e+00,737948.5,18178708.0,545035.1,15.23,13.92
BER: END_SEQ #39 [SLIP] seq_err=157 BER_seq=3.0724e-01 | lock=5 slip=34 BER_cond=0.0000e+00 BER_cum=3.3464e-01
BER: SYNC #40 (gated)
CSV,1210008,242000,40,5,34,20024,6702,3.346983e-01,0.000000e+00,773044.9,17996454.0,575172.1,14.95,13.67
CSV,1215008,243000,40,5,34,20224,6806,3.365309e-01,0.000000e+00,778577.4,16076058.0,532581.6,14.80,13.15
CSV,1220008,244000,40,5,34,20422,6900,3.378709e-01,0.000000e+00,770237.1,17843418.0,601023.0,14.73,13.65
BER: END_SEQ #40 [SLIP] seq_err=237 BER_seq=4.6380e-01 | lock=5 slip=35 BER_cond=0.0000e+00 BER_cum=3.3787e-01
BER: SYNC #41 (gated)
CSV,1225008,245000,41,5,35,20546,6933,3.374380e-01,0.000000e+00,723165.6,18221126.0,541073.7,15.27,14.01
CSV,1230008,246000,41,5,35,20745,7033,3.390214e-01,0.000000e+00,732737.5,15861111.0,549571.3,14.60,13.35
CSV,1235008,247000,41,5,35,20945,7128,3.403199e-01,0.000000e+00,729300.4,18083460.0,549407.9,15.17,13.94
BER: END_SEQ #41 [SLIP] seq_err=223 BER_seq=4.3640e-01 | lock=5 slip=36 BER_cond=0.0000e+00 BER_cum=3.4027e-01
BER: SYNC #42 (gated)
CSV,1240008,248000,42,5,36,21070,7129,3.383484e-01,0.000000e+00,739022.6,17345492.0,564073.1,14.88,13.71
CSV,1245008,249000,42,5,36,21269,7185,3.378156e-01,0.000000e+00,772098.1,16890002.0,604881.9,14.46,13.40
BER: END_SEQ #42 [SLIP] seq_err=151 BER_seq=2.9550e-01 | lock=5 slip=37 BER_cond=0.0000e+00 BER_cum=3.3920e-01
CSV,1250008,250000,42,5,37,21462,7280,3.392042e-01,0.000000e+00,755069.1,18483278.0,565133.9,15.15,13.89
BER: SYNC #43 (gated)
CSV,1255008,251000,43,5,37,21592,7284,3.373472e-01,0.000000e+00,735711.3,17610232.0,553135.9,15.03,13.79
CSV,1260008,252000,43,5,37,21791,7386,3.389473e-01,0.000000e+00,746729.4,18227512.0,535582.3,15.32,13.88
BER: END_SEQ #43 [SLIP] seq_err=187 BER_seq=3.6595e-01 | lock=5 slip=38 BER_cond=0.0000e+00 BER_cum=3.3983e-01
CSV,1265008,253000,43,5,38,21973,7467,3.398261e-01,0.000000e+00,740585.4,19562694.0,560272.3,15.43,14.22
BER: SYNC #44 (gated)
CSV,1270008,254000,44,5,38,22116,7467,3.376289e-01,0.000000e+00,762317.4,17058544.0,559008.2,14.85,13.50
CSV,1275008,255000,44,5,38,22314,7485,3.354396e-01,0.000000e+00,723679.5,18892302.0,540592.3,15.43,14.17
BER: END_SEQ #44 [SLIP] seq_err=104 BER_seq=2.0352e-01 | lock=5 slip=39 BER_cond=0.0000e+00 BER_cum=3.3673e-01
CSV,1280008,256000,44,5,39,22484,7571,3.367283e-01,0.000000e+00,821506.6,19371794.0,551883.1,15.45,13.73
BER: SYNC #45 (gated)
CSV,1285008,257000,45,5,39,22638,7571,3.344377e-01,0.000000e+00,778046.3,17416018.0,593850.8,14.67,13.50
CSV,1290008,258000,45,5,39,22837,7666,3.356833e-01,0.000000e+00,756720.6,19359228.0,571281.1,15.30,14.08
BER: END_SEQ #45 [SLIP] seq_err=175 BER_seq=3.4247e-01 | lock=5 slip=40 BER_cond=0.0000e+00 BER_cum=3.3686e-01
CSV,1295008,259000,45,5,40,22995,7746,3.368558e-01,0.000000e+00,768997.5,19647928.0,570897.9,15.37,14.07
BER: SYNC #46 (gated)
CSV,1300008,260000,46,5,40,23161,7746,3.344415e-01,0.000000e+00,751834.6,17174978.0,590458.9,14.64,13.59
CSV,1305008,261000,46,5,40,23361,7746,3.315783e-01,0.000000e+00,782872.2,19604936.0,614227.4,15.04,13.99
BER: END_SEQ #46 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=6 slip=40 BER_cond=0.0000e+00 BER_cum=3.2953e-01
CSV,1310008,262000,46,6,40,23506,7746,3.295329e-01,0.000000e+00,801974.2,19848312.0,555166.1,15.53,13.94
BER: SYNC #47 (gated)
CSV,1315008,263000,47,6,40,23684,7746,3.270562e-01,0.000000e+00,799414.9,18186654.0,590619.2,14.88,13.57
CSV,1320008,264000,47,6,40,23883,7746,3.243311e-01,0.000000e+00,805428.2,20330448.0,585690.9,15.40,14.02
BER: END_SEQ #47 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=7 slip=40 BER_cond=0.0000e+00 BER_cum=3.2252e-01
CSV,1325008,265000,47,7,40,24017,7746,3.225215e-01,0.000000e+00,802018.1,20758468.0,639148.3,15.12,14.13
BER: SYNC #48 (gated)
CSV,1330008,266000,48,7,40,24206,7746,3.200033e-01,0.000000e+00,812283.0,18647864.0,609628.8,14.86,13.61
CSV,1335008,267000,48,7,40,24406,7746,3.173810e-01,0.000000e+00,791634.9,21259674.0,590279.6,15.56,14.29
BER: END_SEQ #48 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=8 slip=40 BER_cond=0.0000e+00 BER_cum=3.1580e-01
BER: SYNC #49 (gated)
CSV,1340008,268000,49,8,40,24529,7746,3.157895e-01,0.000000e+00,835840.4,22257214.0,558856.9,16.00,14.25
CSV,1345008,269000,49,8,40,24729,7746,3.132355e-01,0.000000e+00,845757.0,19808674.0,612605.4,15.10,13.70
CSV,1350008,270000,49,8,40,24929,7746,3.107224e-01,0.000000e+00,848380.8,21955294.0,621569.4,15.48,14.13
BER: END_SEQ #49 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=9 slip=40 BER_cond=0.0000e+00 BER_cum=3.0936e-01
BER: SYNC #50 (gated)
CSV,1355008,271000,50,9,40,25052,7746,3.091969e-01,0.000000e+00,827642.5,22782450.0,607420.2,15.74,14.40
CSV,1360008,272000,50,9,40,25252,7746,3.067480e-01,0.000000e+00,815919.6,20150916.0,627166.3,15.07,13.93
CSV,1365008,273000,50,9,40,25451,7815,3.070606e-01,0.000000e+00,840775.6,22253340.0,657429.6,15.30,14.23
BER: END_SEQ #50 [SLIP] seq_err=113 BER_seq=2.2114e-01 | lock=9 slip=41 BER_cond=0.0000e+00 BER_cum=3.0759e-01
CSV,1370008,274000,50,9,41,25550,7859,3.075930e-01,0.000000e+00,844401.2,23184638.0,604478.4,15.84,14.39
CSV,1375008,275000,50,9,41,25550,7859,3.075930e-01,0.000000e+00,792300.8,19339162.0,627090.4,14.89,13.88
CSV,1380008,276000,50,9,41,25550,7859,3.075930e-01,0.000000e+00,833195.2,23046744.0,603026.1,15.82,14.42
BER: SYNC #51 (gated)
CSV,1385008,277000,51,9,41,25586,7859,3.071602e-01,0.000000e+00,812218.2,22646972.0,636176.2,15.51,14.45
CSV,1390008,278000,51,9,41,25786,7859,3.047778e-01,0.000000e+00,809052.9,21409140.0,693979.3,14.89,14.23
CSV,1395008,279000,51,9,41,25985,7903,3.041370e-01,0.000000e+00,828287.7,23413620.0,655786.7,15.53,14.51
BER: END_SEQ #51 [SLIP] seq_err=79 BER_seq=1.5460e-01 | lock=9 slip=42 BER_cond=0.0000e+00 BER_cum=3.0459e-01
BER: SYNC #52 (gated)
CSV,1400008,280000,52,9,42,26109,7938,3.040331e-01,0.000000e+00,920679.8,24128534.0,695613.1,15.40,14.18
CSV,1405008,281000,52,9,42,26309,7938,3.017218e-01,0.000000e+00,901474.9,21298552.0,644033.5,15.19,13.73
CSV,1410008,282000,52,9,42,26509,7938,2.994455e-01,0.000000e+00,887468.9,24532084.0,642054.9,15.82,14.42
BER: END_SEQ #52 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=10 slip=42 BER_cond=0.0000e+00 BER_cum=2.9874e-01
BER: SYNC #53 (gated)
CSV,1415008,283000,53,10,42,26632,7938,2.980625e-01,0.000000e+00,922419.4,24624306.0,605038.2,16.10,14.26
CSV,1420008,284000,53,10,42,26832,7938,2.958408e-01,0.000000e+00,894093.0,22124298.0,680501.9,15.12,13.93
CSV,1425008,285000,53,10,42,27031,7938,2.936628e-01,0.000000e+00,879920.6,23279586.0,668616.5,15.42,14.23
BER: END_SEQ #53 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=11 slip=42 BER_cond=0.0000e+00 BER_cum=2.9310e-01
BER: SYNC #54 (gated)
CSV,1430008,286000,54,11,42,27154,7938,2.923326e-01,0.000000e+00,872697.9,26549250.0,650608.1,16.11,14.83
CSV,1435008,287000,54,11,42,27354,7938,2.901952e-01,0.000000e+00,921268.6,21180522.0,685396.6,14.90,13.62
CSV,1440008,288000,54,11,42,27553,7983,2.897325e-01,0.000000e+00,905607.4,25270054.0,699066.6,15.58,14.46
BER: END_SEQ #54 [SLIP] seq_err=60 BER_seq=1.1742e-01 | lock=11 slip=43 BER_cond=0.0000e+00 BER_cum=2.8985e-01
BER: SYNC #55 (gated)
CSV,1445008,289000,55,11,43,27677,7998,2.889764e-01,0.000000e+00,962507.5,25343304.0,662962.1,15.82,14.20
CSV,1450008,290000,55,11,43,27877,7998,2.869032e-01,0.000000e+00,941446.9,22762004.0,660381.7,15.37,13.83
CSV,1455008,291000,55,11,43,28077,7998,2.848595e-01,0.000000e+00,943485.8,25549726.0,661099.2,15.87,14.33
BER: END_SEQ #55 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=12 slip=43 BER_cond=0.0000e+00 BER_cum=2.8458e-01
BER: SYNC #56 (gated)
CSV,1460008,292000,56,12,43,28200,7998,2.836170e-01,0.000000e+00,934757.1,26925138.0,712722.3,15.77,14.59
CSV,1465008,293000,56,12,43,28400,7998,2.816197e-01,0.000000e+00,958599.2,22512412.0,698428.6,15.08,13.71
CSV,1470008,294000,56,12,43,28600,7998,2.796504e-01,0.000000e+00,933235.8,26076376.0,693529.8,15.75,14.46
BER: END_SEQ #56 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=13 slip=43 BER_cond=0.0000e+00 BER_cum=2.7949e-01
BER: SYNC #57 (gated)
CSV,1475008,295000,57,13,43,28722,7998,2.784625e-01,0.000000e+00,934382.8,25357822.0,719984.9,15.47,14.34
CSV,1480008,296000,57,13,43,28922,7998,2.765369e-01,0.000000e+00,940006.1,23617488.0,702238.9,15.27,14.00
CSV,1485008,297000,57,13,43,29122,7998,2.746377e-01,0.000000e+00,959958.6,26709154.0,696428.7,15.84,14.44
BER: END_SEQ #57 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=14 slip=43 BER_cond=0.0000e+00 BER_cum=2.7459e-01
BER: SYNC #58 (gated)
CSV,1490008,298000,58,14,43,29245,7998,2.734827e-01,0.000000e+00,959625.1,26772742.0,688665.7,15.90,14.46
CSV,1495008,299000,58,14,43,29445,7998,2.716251e-01,0.000000e+00,952802.6,23845788.0,635559.3,15.74,13.98
BER: END_SEQ #58 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=15 slip=43 BER_cond=0.0000e+00 BER_cum=2.6986e-01
CSV,1500008,300000,58,15,43,29638,7998,2.698563e-01,0.000000e+00,1026693.5,27941784.0,706805.6,15.97,14.35
BER: SYNC #59 (gated)
CSV,1505008,301000,59,15,43,29768,7998,2.686778e-01,0.000000e+00,951526.8,25406402.0,737816.0,15.37,14.27
CSV,1510008,302000,59,15,43,29968,7998,2.668847e-01,0.000000e+00,996357.1,26352664.0,728719.8,15.58,14.22
BER: END_SEQ #59 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=16 slip=43 BER_cond=0.0000e+00 BER_cum=2.6528e-01
CSV,1515008,303000,59,16,43,30149,7998,2.652824e-01,0.000000e+00,956330.2,28070026.0,681427.0,16.15,14.68
BER: SYNC #60 (gated)
CSV,1520008,304000,60,16,43,30291,7998,2.640388e-01,0.000000e+00,936008.5,25268508.0,692198.4,15.62,14.31
CSV,1525008,305000,60,16,43,30489,7999,2.623569e-01,0.000000e+00,874691.2,27747170.0,683290.4,16.09,15.01
BER: END_SEQ #60 [SLIP] seq_err=88 BER_seq=1.7221e-01 | lock=16 slip=44 BER_cond=0.0000e+00 BER_cum=2.6373e-01
CSV,1530008,306000,60,16,44,30660,8086,2.637312e-01,0.000000e+00,984040.4,29838484.0,689788.8,16.36,14.82
BER: SYNC #61 (gated)
CSV,1535008,307000,61,16,44,30813,8086,2.624217e-01,0.000000e+00,1000541.0,26535016.0,727148.1,15.62,14.24
CSV,1540008,308000,61,16,44,31013,8086,2.607294e-01,0.000000e+00,991375.1,28030640.0,729473.1,15.85,14.51
BER: END_SEQ #61 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=17 slip=44 BER_cond=0.0000e+00 BER_cum=2.5941e-01
CSV,1545008,309000,61,17,44,31171,8086,2.594078e-01,0.000000e+00,1003942.2,29498214.0,689486.4,16.31,14.68
BER: SYNC #62 (gated)
CSV,1550008,310000,62,17,44,31336,8086,2.580419e-01,0.000000e+00,1015103.8,26288232.0,752646.9,15.43,14.13
CSV,1555008,311000,62,17,44,31535,8134,2.579356e-01,0.000000e+00,996396.6,29110110.0,700171.9,16.19,14.66
BER: END_SEQ #62 [SLIP] seq_err=121 BER_seq=2.3679e-01 | lock=17 slip=45 BER_cond=0.0000e+00 BER_cum=2.5904e-01
CSV,1560008,312000,62,17,45,31682,8207,2.590430e-01,0.000000e+00,949991.8,30062602.0,741429.8,16.08,15.00
BER: SYNC #63 (gated)
CSV,1565008,313000,63,17,45,31859,8207,2.576038e-01,0.000000e+00,1035974.9,28042732.0,747205.2,15.74,14.32
CSV,1570008,314000,63,17,45,32059,8207,2.559968e-01,0.000000e+00,967094.6,29744524.0,712892.9,16.20,14.88
BER: END_SEQ #63 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=18 slip=45 BER_cond=0.0000e+00 BER_cum=2.5493e-01
CSV,1575008,315000,63,18,45,32193,8207,2.549312e-01,0.000000e+00,1044025.7,29774166.0,776891.9,15.83,14.55
BER: SYNC #64 (gated)
CSV,1580008,316000,64,18,45,32381,8207,2.534511e-01,0.000000e+00,1012923.6,27360936.0,747874.5,15.63,14.32
CSV,1585008,317000,64,18,45,32580,8217,2.522099e-01,0.000000e+00,1000883.8,30814666.0,750525.3,16.13,14.88
BER: END_SEQ #64 [SLIP] seq_err=69 BER_seq=1.3503e-01 | lock=18 slip=46 BER_cond=0.0000e+00 BER_cum=2.5306e-01
BER: SYNC #65 (gated)
CSV,1590008,318000,65,18,46,32704,8276,2.530577e-01,0.000000e+00,1026747.0,32096884.0,723293.1,16.47,14.95
CSV,1595008,319000,65,18,46,32904,8276,2.515196e-01,0.000000e+00,1107155.6,27413256.0,788161.1,15.41,13.94
CSV,1600008,320000,65,18,46,33104,8276,2.500000e-01,0.000000e+00,1011395.8,30971390.0,743664.7,16.20,14.86
BER: END_SEQ #65 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=19 slip=46 BER_cond=0.0000e+00 BER_cum=2.4916e-01
BER: SYNC #66 (gated)
CSV,1605008,321000,66,19,46,33227,8276,2.490745e-01,0.000000e+00,1031567.8,32829800.0,747593.1,16.43,15.03
CSV,1610008,322000,66,19,46,33427,8276,2.475843e-01,0.000000e+00,1051568.8,27782144.0,777314.6,15.53,14.22
CSV,1615008,323000,66,19,46,33627,8276,2.461118e-01,0.000000e+00,987510.4,32066680.0,766700.7,16.21,15.12
BER: END_SEQ #66 [LOCK] seq_err=0 BER_seq=0.0000e+00 | lock=20 slip=46 BER_cond=0.0000e+00 BER_cum=2.4539e-01
BER: SYNC #67 (gated)
CSV,1620008,324000,67,20,46,33750,8276,2.452148e-01,0.000000e+00,1038016.7,32640460.0,729142.5,16.51,14.98
CSV,1625008,325000,67,20,46,33949,8276,2.437774e-01,0.000000e+00,1009991.6,27746328.0,775700.9,15.54,14.39
CSV,1630008,326000,67,20,46,34149,8276,2.423497e-01,0.000000e+00,1021897.6,31887408.0,815557.6,15.92,14.94
